transaction,platform,country_name,journey_id,channel_id,timestamp,timestamp_conversion,s
1,desktop,Italy,134143,3,5320.32953472226,6141.91083333333,1
1,mobileWeb,United Kingdom,135861,7,5028.27004805551,6191.87805555557,1
1,desktop,United Kingdom,136137,3,3235.26822055556,3237.19916666666,1
1,desktop,Germany,131006,3,1864.61800750002,2891.49472222221,1
1,desktop,Kuwait,132002,6,3801.56773333339,5561.60805555555,1
1,mobileWeb,United Kingdom,137004,1,4387.73389888887,4404.08638888889,1
1,desktop,South Korea,132234,3,1138.10122611106,1159.68222222221,1
1,desktop,Brazil,136045,3,2735.11756500002,2735.34277777775,1
1,desktop,Singapore,133363,3,3634.22197944444,3634.39833333332,1
1,android,Israel,134292,8,2910.19400527776,3186.83777777775,1
1,desktop,South Africa,133521,3,3590.59978416661,5220.09722222225,1
1,desktop,Germany,134701,3,5680.06859027781,5682.61361111113,1
1,mobileWeb,Germany,132059,6,1412.08892138884,2487.13444444444,1
1,desktop,Poland,134541,3,780.573233055533,810.956666666665,1
1,desktop,Hong Kong,132893,5,1144.59625833336,1428.52416666667,1
1,desktop,South Korea,131338,2,1688.41208916664,1712.83333333331,1
1,desktop,South Korea,132644,9,5644.8461561111,5649.8952777778,1
1,mobileWeb,Japan,133277,3,5607.13036611106,5703.48083333334,1
1,desktop,France,131293,9,6023.50464722223,6024.02777777775,1
1,desktop,Singapore,133363,3,3508.89398416667,3634.39833333332,1
1,desktop,Italy,134900,2,4618.76528388885,4742.2997222222,1
1,desktop,Italy,135597,3,3779.37886583339,5063.65805555554,1
1,desktop,South Korea,132343,3,2309.69582861109,2338.58583333332,1
1,mobileWeb,Australia,131213,8,4976.19488805556,5451.1225,1
1,mobileWeb,United Kingdom,133955,3,2064.44726388884,2066.49027777778,1
1,mobileWeb,Australia,133139,1,3651.1139713889,4162.36749999999,1
1,desktop,United Kingdom,131334,3,5759.23774555553,5759.80805555556,1
1,mobileWeb,France,133656,2,2938.08529305551,2994.1638888889,1
1,mobileWeb,Spain,135741,1,5282.37526333326,5352.20972222224,1
1,desktop,France,133656,6,2778.57515666663,2994.1638888889,1
1,desktop,Portugal,134018,5,3908.49998250004,3909.12805555557,1
1,desktop,South Korea,131707,3,5426.84897583333,5481.98638888891,1
1,mobileWeb,Egypt,134039,3,2269.22182138887,2269.77805555554,1
1,desktop,Canada,134877,1,5882.03224055556,6594.47444444447,1
1,mobileWeb,Italy,137898,1,2226.21781138889,2227.3302777778,1
1,mobileWeb,United Arab Emirates,138475,1,3055.66874194448,3062.9266666667,1
1,mobileWeb,Japan,133277,3,5599.61159361113,5703.48083333334,1
1,desktop,Ecuador,131740,1,5881.59721083334,6287.31416666665,1
1,desktop,United Kingdom,136383,1,1431.84596805554,1433.80083333334,1
1,desktop,Hong Kong,131064,3,1556.38814111106,2217.39138888888,1
1,mobileWeb,Italy,134692,6,2265.62650194444,2727.96583333332,1
1,mobileWeb,Austria,138033,1,3762.49986444449,3769.08222222223,1
1,mobileWeb,Spain,134818,6,2629.79345527774,3834.68222222221,1
1,desktop,France,131293,5,6022.10046250001,6024.02777777775,1
1,desktop,United States,137604,3,4365.51203944447,4479.82194444444,1
1,desktop,Germany,131792,1,3885.53170777776,5966.17805555556,1
1,desktop,Germany,131792,3,5249.15422527777,5966.17805555556,1
1,mobileWeb,Germany,136155,3,3191.77886499994,4571.14888888889,1
1,desktop,South Korea,132343,3,2331.10028666671,2338.58583333332,1
1,mobileWeb,Australia,131213,3,5237.6212269445,5451.1225,1
1,mobileWeb,Australia,131904,1,3891.34942777775,4303.07166666666,1
1,mobileWeb,Belgium,132905,1,1865.80922250001,1874.84222222224,1
1,desktop,South Korea,134815,9,4202.49957138894,4208.98583333334,1
1,desktop,United Kingdom,134397,3,3263.49662250007,3264.32944444445,1
1,mobileWeb,Australia,131213,2,4686.16686861106,5451.1225,1
1,mobileWeb,Spain,131138,8,2152.36733944446,2168.01194444444,1
1,ios,United States,131074,3,2937.13079944445,2997.13916666666,1
1,desktop,United States,131064,3,1784.09537361114,2217.39138888888,1
1,mobileWeb,Brazil,134400,6,2443.01240777771,2701.33750000002,1
1,mobileWeb,Spain,138282,1,2338.0987844445,2339.70444444445,1
1,desktop,United States,139624,1,5092.56639416661,5092.93944444443,1
1,desktop,United Kingdom,134783,7,1798.02083833329,2591.39444444445,1
1,mobileWeb,United Kingdom,138890,1,3433.73086611112,3469.10861111112,1
1,desktop,Denmark,131725,3,5369.52443694446,5375.73972222221,1
1,desktop,Philippines,133363,3,3457.50161333336,3634.39833333332,1
1,mobileWeb,Australia,131213,6,5450.94098305551,5451.1225,1
1,desktop,Germany,132373,3,3968.64607722225,5792.44694444444,1
1,desktop,France,133249,3,2175.52830027783,2176.29666666669,1
1,desktop,France,139456,3,3255.76313138893,3257.31277777778,1
1,mobileWeb,Germany,133764,5,1046.76022999996,2943.28111111111,1
1,desktop,United States,132827,1,4702.72478777776,4792.51638888888,1
1,desktop,Italy,133094,3,4603.12933416665,5056.64500000002,1
1,mobileWeb,Japan,133277,3,5593.92865833332,5703.48083333334,1
1,android,Australia,131782,11,1684.76489277778,1687.9891666667,1
1,mobileWeb,South Africa,134923,1,4102.78405055561,5098.26055555558,1
1,desktop,France,133249,1,2174.43318305555,2176.29666666669,1
1,ios,United Arab Emirates,134826,15,2417.37759555562,2829.07972222223,1
1,mobileWeb,Japan,139006,6,880.248505555559,880.268611111096,1
1,mobileWeb,Germany,133825,1,4629.91148249997,5055.53972222219,1
1,desktop,France,133456,1,2003.16764527775,2121.70833333331,1
1,desktop,France,133249,3,2176.16527805553,2176.29666666669,1
1,desktop,Germany,139703,3,4707.11678833334,5312.94444444444,1
1,mobileWeb,Brazil,133447,5,714.529985277739,1602.54111111112,1
1,desktop,South Korea,132234,3,1140.97311333334,1159.68222222221,1
1,mobileWeb,Germany,134694,1,5949.50924861111,5949.67027777777,1
1,desktop,South Korea,132644,9,5610.97499611106,5649.8952777778,1
1,desktop,Italy,134900,3,4524.0957586111,4742.2997222222,1
1,android,Germany,131373,6,3637.25686583336,3648.10611111112,1
1,ios,United Kingdom,133608,15,2207.133745,3287.40805555554,1
1,mobileWeb,India,134826,3,2598.32223111118,2829.07972222223,1
1,desktop,Taiwan,131663,2,2264.17267805559,3628.05388888891,1
1,mobileWeb,Australia,131213,3,5237.62116805557,5451.1225,1
1,mobileWeb,Germany,139362,2,2874.6306161111,3238.12222222221,1
1,desktop,Denmark,132411,3,3859.85734111106,5178.27916666667,1
1,desktop,Philippines,131663,3,3105.88666055555,3628.05388888891,1
1,mobileWeb,South Africa,133521,8,5128.70150111109,5220.09722222225,1
1,desktop,South Korea,133014,9,5621.83888972219,5623.1122222222,1
1,mobileWeb,France,133087,5,4820.71710583341,5013.95416666666,1
1,mobileWeb,Italy,134826,6,2629.68488444452,2829.07972222223,1
1,desktop,Poland,139979,6,5096.72069888888,5609.79583333334,1
1,desktop,Brazil,133447,3,770.13129166665,1602.54111111112,1
1,desktop,Hong Kong,134947,3,1556.37646277773,1709.30777777778,1
1,mobileWeb,Switzerland,135564,1,1091.04981444438,3087.07694444445,1
1,desktop,India,133456,3,2078.97194722225,2121.70833333331,1
1,mobileWeb,Germany,135120,1,3249.23727277777,3416.52222222224,1
1,desktop,Switzerland,136844,3,3444.08717333339,4934.20166666666,1
1,desktop,Germany,138114,3,6300.89408138895,6302.44138888887,1
1,desktop,Hong Kong,132893,5,1332.31576305552,1428.52416666667,1
1,desktop,South Korea,134815,9,4183.57260611112,4208.98583333334,1
1,desktop,South Korea,131338,9,1671.89516000001,1712.83333333331,1
1,mobileWeb,United States,133456,1,2094.74693305552,2121.70833333331,1
1,desktop,South Korea,131348,3,5680.01776555553,5692.5177777778,1
1,desktop,Germany,138114,3,6302.16163861111,6302.44138888887,1
1,desktop,South Korea,131188,3,2963.9926286111,2965.94527777779,1
1,desktop,Denmark,132411,6,3859.99432055553,5178.27916666667,1
1,mobileWeb,Spain,131740,6,6017.19800999994,6287.31416666665,1
1,desktop,Germany,135120,3,3154.36352194444,3416.52222222224,1
1,mobileWeb,Italy,135984,1,5089.87347583333,6091.14777777781,1
1,desktop,South Korea,132382,3,2243.7505997222,2250.21000000002,1
1,desktop,France,139725,5,5461.01594972221,5515.47333333333,1
1,mobileWeb,Austria,132517,2,3286.15448027779,3520.68361111113,1
1,mobileWeb,Germany,134694,1,5922.67874444445,5949.67027777777,1
1,mobileWeb,Netherlands,131135,1,4844.07984138886,5518.91999999998,1
1,mobileWeb,Netherlands,131135,1,4844.30922333326,5518.91999999998,1
1,mobileWeb,Egypt,134039,3,2269.21155333333,2269.77805555554,1
1,desktop,South Korea,131188,3,2955.78417305549,2965.94527777779,1
1,desktop,Germany,133456,5,2028.66596916673,2121.70833333331,1
1,mobileWeb,Colombia,136771,1,6074.33982527774,6088.97916666669,1
1,mobileWeb,United Kingdom,131740,6,6033.86888055556,6287.31416666665,1
1,android,Germany,136918,7,5920.98622777773,5965.58638888889,1
1,desktop,France,133656,10,2751.17691611114,2994.1638888889,1
1,android,Israel,134292,11,2910.1877238889,3186.83777777775,1
1,desktop,South Korea,134815,9,4154.3237825,4208.98583333334,1
1,android,United Kingdom,137240,6,4575.28186111106,4578.00972222223,1
1,desktop,Taiwan,131663,5,3606.09355749999,3628.05388888891,1
1,desktop,South Korea,132234,9,1111.81967027776,1159.68222222221,1
1,mobileWeb,Belgium,132905,1,1729.16693361109,1874.84222222224,1
1,mobileWeb,France,133661,1,2807.53147277772,2826.83805555553,1
1,mobileWeb,Belgium,139849,7,3877.95730611106,3878.01972222223,1
1,mobileWeb,Germany,132059,3,1167.61624250002,2487.13444444444,1
1,desktop,South Korea,133014,9,5571.82715638884,5623.1122222222,1
1,mobileWeb,Greece,131560,3,2242.69064444443,2294.16166666668,1
1,desktop,Germany,131006,3,2748.92282749998,2891.49472222221,1
1,desktop,United States,137790,13,2783.44338333333,2932.5202777778,1
1,desktop,Netherlands,135669,1,1955.90976694447,2146.2061111111,1
1,desktop,Norway,134542,3,2540.92614944448,3194.13555555558,1
1,desktop,United States,137706,3,2615.46110666666,2688.09638888889,1
1,mobileWeb,Germany,135200,1,286.619219444401,2348.40777777776,1
1,desktop,United States,137604,3,4414.43462166667,4479.82194444444,1
1,desktop,United Kingdom,137761,3,1785.43976638891,2871.255,1
1,mobileWeb,Spain,139058,3,3768.88109333336,3805.36833333335,1
1,mobileWeb,United States,132357,3,4198.37265555555,5929.28999999998,1
1,mobileWeb,France,135589,3,3931.82108833332,5279.96666666668,1
1,mobileWeb,Republic of Lithuania,137898,1,2219.48888972215,2227.3302777778,1
1,mobileWeb,Australia,131782,1,1685.547165,1687.9891666667,1
1,desktop,South Korea,131338,3,1666.70362222224,1712.83333333331,1
1,mobileWeb,Germany,132451,7,5201.40577611112,6260.39444444445,1
1,desktop,United States,131984,13,2514.1413997222,3998.17694444442,1
1,mobileWeb,United Kingdom,139134,1,1793.28529749997,2822.28583333333,1
1,desktop,Germany,131006,3,2179.63063666661,2891.49472222221,1
1,mobileWeb,Spain,131138,8,2159.57674722222,2168.01194444444,1
1,desktop,Italy,131953,1,2267.62347361108,2299.07916666666,1
1,desktop,Canada,133682,1,5520.40782805556,5637.4502777778,1
1,desktop,United States,137369,3,4758.33621138893,4815.2297222222,1
1,mobileWeb,Italy,134143,8,6090.62856583332,6141.91083333333,1
1,mobileWeb,Thailand,135370,1,3058.53794000007,3473.48833333334,1
1,desktop,United States,132827,3,4674.09891499998,4792.51638888888,1
1,desktop,United Kingdom,137761,5,1882.48575555556,2871.255,1
1,desktop,Germany,131006,3,2654.09309527779,2891.49472222221,1
1,mobileWeb,Germany,132059,1,1166.32700861112,2487.13444444444,1
1,ios,India,134826,15,2675.78711722221,2829.07972222223,1
1,mobileWeb,Australia,131213,1,5425.89245111117,5451.1225,1
1,desktop,Australia,133675,2,3151.15081861109,3180.47805555555,1
1,desktop,Germany,131006,3,2818.89674861106,2891.49472222221,1
1,desktop,Denmark,135988,3,5612.76083638886,5615.25083333335,1
1,desktop,Denmark,132411,6,3898.06092388893,5178.27916666667,1
1,mobileWeb,United States,131153,1,3843.70047194441,3906.61638888891,1
1,desktop,South Korea,131707,9,5443.65957222221,5481.98638888891,1
1,desktop,Germany,132131,1,5962.07734611107,6116.45083333331,1
1,android,Australia,131782,11,1685.19635166664,1687.9891666667,1
1,desktop,United Kingdom,137761,3,1861.26339527773,2871.255,1
1,mobileWeb,Germany,132451,3,6164.40759749996,6260.39444444445,1
1,mobileWeb,Belgium,136566,3,2654.39438138891,3009.8622222222,1
1,desktop,South Korea,132234,3,1137.4277,1159.68222222221,1
1,desktop,France,133249,3,2128.50820277777,2176.29666666669,1
1,mobileWeb,United Arab Emirates,131687,1,2320.81060805556,2335.46305555553,1
1,desktop,South Korea,133014,9,5610.97499611106,5623.1122222222,1
1,desktop,Germany,132373,9,3973.22683166666,5792.44694444444,1
1,mobileWeb,Spain,138289,1,4746.44893527776,4747.01666666666,1
1,mobileWeb,Myanmar,135984,1,5843.21888416662,6091.14777777781,1
1,mobileWeb,Germany,131135,1,4823.32251916669,5518.91999999998,1
1,desktop,South Korea,133014,9,5578.5000644445,5623.1122222222,1
1,desktop,Germany,134701,3,5367.51761138893,5682.61361111113,1
1,mobileWeb,Italy,131373,5,3635.85493361112,3648.10611111112,1
1,desktop,South Korea,131348,9,5658.19100638887,5692.5177777778,1
1,mobileWeb,United States,131153,3,3905.97795138892,3906.61638888891,1
1,ios,United Kingdom,137782,8,4453.83032472222,4579.76722222223,1
1,mobileWeb,Myanmar,135984,1,5931.9214533334,6091.14777777781,1
1,mobileWeb,France,131074,2,2897.5633761111,2997.13916666666,1
1,ios,United Arab Emirates,134826,3,2511.87084499997,2829.07972222223,1
1,desktop,Austria,137524,1,5319.01328527776,6035.36444444442,1
1,desktop,Ireland,136918,6,5876.79985611112,5965.58638888889,1
1,mobileWeb,Ukraine,138926,1,847.241117222177,1789.26638888888,1
1,ios,Portugal,135683,6,3518.33135388885,3612.00638888887,1
1,desktop,Germany,135120,3,3105.96506555553,3416.52222222224,1
1,desktop,Germany,136918,3,5916.03523583332,5965.58638888889,1
1,mobileWeb,Peru,131862,3,5065.33553055552,5081.26333333331,1
1,mobileWeb,Spain,133661,5,2699.77608416666,2826.83805555553,1
1,desktop,South Korea,131707,3,5413.36934444448,5481.98638888891,1
1,desktop,Germany,132373,3,4671.00972083333,5792.44694444444,1
1,mobileWeb,Malaysia,135984,1,6038.97317833331,6091.14777777781,1
1,desktop,South Korea,131338,9,1674.22611888888,1712.83333333331,1
1,mobileWeb,Ireland,133456,1,2105.62940972217,2121.70833333331,1
1,mobileWeb,Japan,133277,1,5701.83341861109,5703.48083333334,1
1,mobileWeb,United Kingdom,138475,1,2277.88164694444,3062.9266666667,1
1,ios,Germany,131135,1,4779.03037916671,5518.91999999998,1
1,desktop,United Kingdom,135120,3,3112.19681472227,3416.52222222224,1
1,mobileWeb,United States,136771,1,5773.44796027779,6088.97916666669,1
1,mobileWeb,United States,135564,6,3085.07597027783,3087.07694444445,1
1,ios,Germany,137687,11,5155.53657527774,5156.27166666667,1
1,mobileWeb,United Kingdom,134222,7,4102.49558138888,4917.15527777776,1
1,desktop,United States,131064,3,1931.96730694448,2217.39138888888,1
1,desktop,Netherlands,135669,5,1790.80397277774,2146.2061111111,1
1,mobileWeb,New Zealand,139958,1,4081.35764388886,4519.18305555557,1
1,android,Italy,136918,11,5874.10228083335,5965.58638888889,1
1,desktop,South Korea,131927,9,4088.25705111114,4112.86972222221,1
1,desktop,South Korea,133014,9,5558.98090777779,5623.1122222222,1
1,mobileWeb,United Arab Emirates,131687,1,2242.15517777781,2335.46305555553,1
1,mobileWeb,Portugal,132515,7,2624.67224833334,2732.32138888887,1
1,desktop,Australia,133139,8,3386.20807416667,4162.36749999999,1
1,desktop,United States,132827,2,4701.14863472222,4792.51638888888,1
1,desktop,United Kingdom,135120,8,3112.73775249999,3416.52222222224,1
1,desktop,Canada,134512,8,5919.69320027775,6578.70694444445,1
1,desktop,Japan,131984,9,2804.03181888885,3998.17694444442,1
1,mobileWeb,Switzerland,138103,3,2696.63979222218,2699.27305555553,1
1,desktop,France,133249,3,2109.47024000005,2176.29666666669,1
1,desktop,South Korea,131927,9,4089.59320999996,4112.86972222221,1
1,desktop,United States,131984,3,1852.13990000007,3998.17694444442,1
1,desktop,United States,136638,1,4854.70331055555,4920.56777777779,1
1,desktop,South Korea,131707,9,5457.84426444449,5481.98638888891,1
1,ios,Austria,136918,6,5965.57711472223,5965.58638888889,1
1,desktop,United States,132211,8,5572.64436583337,5717.84833333333,1
1,desktop,Brazil,136045,3,2731.45819250005,2735.34277777775,1
1,desktop,Denmark,131935,6,1688.1189586111,3838.2297222222,1
1,mobileWeb,France,131199,1,3958.09515777783,4462.57111111109,1
1,mobileWeb,Germany,132451,3,6041.84919805557,6260.39444444445,1
1,desktop,South Korea,131188,3,2963.48169083335,2965.94527777779,1
1,desktop,Taiwan,131663,5,3627.92275138892,3628.05388888891,1
1,mobileWeb,Peru,131862,3,5065.39682388888,5081.26333333331,1
1,desktop,Brazil,136045,9,2499.26043916668,2735.34277777775,1
1,mobileWeb,United Kingdom,134825,1,4026.15446166665,4026.23666666669,1
1,desktop,South Korea,132644,3,5624.77406305552,5649.8952777778,1
1,desktop,France,133249,3,2109.36593472224,2176.29666666669,1
1,desktop,South Korea,131395,3,1324.80043,1347.5447222222,1
1,desktop,Italy,134900,3,4524.04838083329,4742.2997222222,1
1,desktop,Taiwan,131663,3,2747.64764305553,3628.05388888891,1
1,desktop,United States,132211,1,5614.37121777784,5717.84833333333,1
1,desktop,South Korea,131348,9,5647.91705861106,5692.5177777778,1
1,mobileWeb,United Kingdom,135861,1,5960.38581083331,6191.87805555557,1
1,desktop,Brazil,133937,1,2801.35620722221,3475.9138888889,1
1,desktop,Denmark,135988,3,5612.6768983333,5615.25083333335,1
1,mobileWeb,Spain,138956,1,5204.84661361115,5205.1141666667,1
1,desktop,Brazil,136045,1,2732.75300000003,2735.34277777775,1
1,mobileWeb,Japan,133277,3,5586.97218777769,5703.48083333334,1
1,android,France,131342,4,5999.32887499995,6324.59166666668,1
1,mobileWeb,Italy,134958,1,4728.73526583338,5590.85833333334,1
1,desktop,France,139725,5,5461.22592694446,5515.47333333333,1
1,desktop,Germany,139889,8,2460.85463416664,2480.28611111111,1
1,mobileWeb,United Arab Emirates,132361,3,2973.91667027777,2974.125,1
1,desktop,United States,139993,2,1465.01325111114,2336.03305555554,1
1,mobileWeb,United Arab Emirates,139744,1,3569.40914527775,3569.52750000003,1
1,desktop,Netherlands,139987,7,5392.92486416665,5412.97083333333,1
1,desktop,South Korea,132316,9,802.8905033333,820.591111111106,1
1,mobileWeb,Germany,136918,6,5920.92504611111,5965.58638888889,1
1,desktop,United States,138216,3,3913.63091833337,3915.03527777776,1
1,desktop,Philippines,131750,3,2961.24871194444,3005.02222222224,1
1,desktop,France,133249,2,2129.59659583331,2176.29666666669,1
1,desktop,South Korea,131338,3,1670.744465,1712.83333333331,1
1,desktop,South Korea,131348,3,5692.02192944445,5692.5177777778,1
1,desktop,United States,136268,1,6313.02753138886,6319.81361111114,1
1,desktop,Austria,136670,1,1333.3955258333,3119.03305555554,1
1,desktop,South Korea,131348,9,5658.31190777774,5692.5177777778,1
1,mobileWeb,United States,131687,1,2276.78476083331,2335.46305555553,1
1,desktop,South Korea,131707,9,5451.06039638887,5481.98638888891,1
1,desktop,Switzerland,136918,2,5915.27224277775,5965.58638888889,1
1,mobileWeb,Austria,132766,6,1407.25292888895,2897.31722222222,1
1,desktop,South Korea,131927,9,4106.8814380556,4112.86972222221,1
1,desktop,Italy,133987,1,3642.9345213889,3668.98499999999,1
1,desktop,India,133576,1,1381.36771222216,3073.27861111111,1
1,desktop,Germany,135120,3,3105.13471555559,3416.52222222224,1
1,desktop,Canada,138921,1,5780.83849722223,5782.46972222225,1
1,desktop,South Korea,132316,9,781.154438888829,820.591111111106,1
